WEAVELISTNO,WARPTOTAL,TEXTILENO,TEXTILESUFFIX,TOTALLENGTH,THEORYLENGTH,WRAPNO,YARNSPEC,FIRMABBR,YARNBATCHNO,DENIM,FIBERBASE,UNITWEIGHT,GRANULARITY,WARPLENGTH,WARPOPNO,WARPMACHINE,WARPSPEED,WARPPRES,OILWAX,SSTENSION,WARPTENSION,TRACFORCE,OILWAXSPEED,REEDSLIGHT,PROCESSWAY,ROLLQUANTITY,REEDTYPE,EXTRAATTACH,PRESROLLER,TENSWASHER,TENSSETTING,WARPSCALING,HYDRATENSION,REMARK,WARPCOND,GROUPTYPE,OTHER
AG4-17000893-1-A-A01,21120,S24011Z,AA-01-A,8480,9000,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.02,1320,8480,AR1-17060081-1-1,A2,80,0.50,無,3,5,0,0,2,上漿,1,Z,無,0.50,無, ,不要,6,上漿 - 注意滾桶壓力 面板張力 :11, 導紗棍 : 4.5,1,1
AG4-17000471-1-A-A01,21120,S24011,AA-01-A,5360,4500,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.01,1320,5360,AR1-17040031-1-1,A2,150,2,無,3,0,0,0,2,上漿,1,直,PE袋+塑膠夾,2,無, ,不要,6,上漿  (塑膠袋要夾滿,預防糾結),1,1
AG1-06001327-1-A-A01,11520,09989,AA-03-A,1116000,1116000,A,0040/34N(F)F,力鵬尼龍,A4007,40,11519,5,960,24469,AR1-06080006-1-1,A3,150,2,無,4,4,0,0,2,上漿,16,直,無,2,無, ,不要,4,上漿,1,1
AG1-15010225-1-A-A01,4356,05840R,BB-42-A,12000,6266,C,Y0150/48TA-X朱墨紅YC56B901-H01B,力鵬染紗,YA1502-V,158,95,0.11,95,0,AR1-15110055-1-3,A1,300,3,上油,9,8,0,20,2, ,0,Z,PE袋+塑膠夾,3,無, ,不要,8,併經刷色     2B-1C,1,2
AG1-15004910-1-A-B01,4356,05840R,AZ-45-A,9100,4865,C,Y0150/48TA-X朱墨紅YC56B901-H01B,力鵬染紗,YA1502-V,158,95,0.08,95,0,AR1-15060095-1-2,A1,300,3,上油,9,8,0,20,2, ,0,Z,PE袋+塑膠夾,3,無, ,不要,8,併經刷色     2B-1C,1,2
AG4-17000508-1-A-A01,7200,S24053,AA-01-A,6120,2500,A,0070/72TD(SOL)A/A白/黑71%,力鵬楊梅,Y2007001,72,7200,0.02,800,6120,AR1-17040063-1-1,A2,300,4,無,6,6,0,0,2,上漿,1,直,PE袋+塑膠夾,4,無, ,不要,6,上漿,1,1
AG4-17000510-1-A-A01,8400,S24055,AA-01-A,3400,3750,A,0070/72TD(SOL)A/A白/黑71%,力鵬楊梅,Y2007001,72,8400,0.03,840,3400,AR1-17040063-1-2,A2,300,4,無,6,6,0,0,2,上漿,1,直,PE袋+塑膠夾,4,無, ,不要,6,上漿,1,1
AG3-15001274-1-A-A01,3450,03795,AE-05-A,4300,0,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060077,626,3450,0,345,430,AR1-16010010-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG3-15001274-1-A-B01,3450,03795,AF-06-A,4300,4006,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060080,629,3450,0.28,345,430,AR1-16010020-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG2-16000004-1-A-A01,3450,03795,AF-06-A,1650,1717,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060080,629,3450,0.12,345,165,AR1-16030007-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG2-16000004-1-A-A01,3450,03795,AF-06-A,4100,4006,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060080,629,3450,0.28,345,410,AR1-16010102-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG4-16000005-1-A-A01,3776,S21603,AA-01-A,1450,1272,B,0900/288D(REC)A-g-NX/A,力鵬楊梅,Y3090003,920,1240,0.13,248,290,AR1-16010011-1-2,A1,300,3,上油,20,12,0,20,2, ,5,Z,PE袋+鋼架,3,無, ,不要,20,上油,1,2
AG4-15001501-3-A-A01,3450,S15022,AB-02-A,1950,1725,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060077,626,3450,0.12,345,195,AR1-15110034-1-1,A1,200,3,上油,12,14,0,30,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,14,上油,1,1
AG1-14008920-1-A-A01,3450,03795,AD-04-A,6000,6038,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060057,626,3450,0.42,345,600,AR1-14100114-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG3-14000059-1-A-A01,3284,03991Z,AC-04-A,11500,11588,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022015,233,1104,0.30,552,11500,AR1-14020077-1-2,A1,300,3,無,11,12,0,0,2,上漿,1,Z,PE袋+塑膠夾,3,無, ,不要,12,上漿,1,2
AG1-14000997-1-A-A01,2400,04208,AC-08-A,16500,16479,A,0900/288TK(*B/B)A/A33%,力鵬楊梅,Y4090008,923,2400,1.69,240,1650,AR1-14020061-1-1,A1,150,4,上油,17,16,0,20,2, ,10,Z,PE袋+鋼架,4,無, ,不要,16,上油,1,1
AG4-14000107-1-A-A01,2792,S15089,AB-02-A,3600,3307,A,0600/192D(SOL)A-NX/A藍/黑,力鵬楊梅,Y2060054,626,2792,0.23,279,360,AR1-14010097-1-1,A1,300,4,上蠟,12,14,0,10,2, ,10,Z,PE袋+鋼架,4,無, ,不要,14, ,1,1
AG1-14000997-1-A-B01,2400,04208,AD-09-A,9000,8980,A,0900/288TK(*B/B)A/A33%,力鵬楊梅,Y4090009,922,2400,0.92,240,900,AR1-14030017-1-1,A1,150,4,上油,17,16,0,20,2, ,10,Z,PE袋+鋼架,4,無, ,不要,16,上油,1,1
AG3-14000256-1-A-A01,2792,04240,AB-02-A,12200,12220,A,0600/192D(SOL)A-NX/A藍/黑,力鵬楊梅,Y2060054,626,2792,0.85,279,1220,AR1-14040008-1-1,A1,250,4,上油,18,16,0,40,2, ,10,Z,PE袋+塑膠夾,4,無, ,不要,16,上油,1,1
AG1-13009241-1-A-A01,3148,03600Z,AD-04-A,10400,10429,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022014,233,1574,0.27,394,10400,AR1-13120098-1-2,A1,400,3,無,12,12,0,0,2,上漿,1,Z,PE袋,3,無, ,不要,12,上漿,1,2
AG4-13001207-1-A-A01,3852,S16561,AB-01-A,3400,3034,A,0440/192DNT(F/SOL)A-NX/A卡其/深灰31%,力鵬楊梅,Y3044006,445,3852,0.15,385,340,AR1-13080114-1-1,A1,200,3,上油,16,16,0,20,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG3-13000703-1-A-A01,3852,04122,AB-02-A,36000,35563,A,0440/168DNT(F/SOL)A-NX/A黑/丈青31%,力鵬楊梅,Y3044008,453,3852,1.79,385,3600,AR1-13120037-1-1,A1,250,3.50,上油,14,14,0,10,2, ,10,Z,PE袋,3.50,無, ,不要,14,上油,1,1
AG4-13001179-1-A-A01,2400,S17084,AA-01-A,9300,9000,A,0900/288TK(*B/B)A/A33%,力鵬楊梅,Y4090001,930,2400,0.93,240,930,AR1-13080098-1-1,A1,200,3,上油,16,16,0,30,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13001358-1-A-A01,2992,S17201,AA-01-A,1000,1152,A,0600/192D(SOL)A-NX/A黑/深灰,力鵬楊梅,Y2060047,625,1504,0.08,301,200,AR1-13090038-1-2,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,1
AG4-13001359-1-A-A01,3450,S17200,AA-01-A,2000,2160,A,0600/192D(SOL)A-NX/A綠/深灰,力鵬楊梅,Y2060049,625,3450,0.15,345,200,AR1-13090038-1-1,A1,250,3,上油,16,16,0,30,2, ,10,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,1
AG4-13001265-1-A-A01,3852,S16559Z,AB-02-A,3800,3600,A,0440/168DNT(F/SOL)A-NX/A黑/丈青31%,力鵬楊梅,Y3044007,450,3852,0.18,385,380,AR1-13080144-1-1,A1,200,3,上油,16,16,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13001356-1-A-A01,2992,S17203,AA-01-A,1250,1161,B,0600/192D(SOL)A-NX/A丈青/藍,力鵬楊梅,Y2060023,620,1488,0.08,298,250,AR1-13090039-1-4,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,2
AG4-13000970-1-A-A01,3852,S16898,AA-01-A,2500,2200,A,0440/192DNT(F/SOL)A-NX/A黑31%,力鵬楊梅,Y3044004,450,3852,0.11,385,250,AR1-13070084-1-1,A1,200,3,上油,16,16,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13001183-1-A-A01,2400,S17088,AA-01-A,7700,7548,A,0900/288TD(SOL/*B)A/A丈青,力鵬楊梅,Y4090003,930,2400,0.78,240,770,AR1-13080097-1-1,A1,200,3,上油,16,16,0,30,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13001358-1-A-A01,2992,S17201,AA-01-A,1000,1152,B,0600/192D(SOL)A-NX/A綠/深灰,力鵬楊梅,Y2060049,625,1488,0.08,298,200,AR1-13090038-1-3,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,2
AG4-13001356-1-A-A01,2992,S17203,AA-01-A,1250,1152,A,0600/192D(SOL)A-NX/A黑/深灰,力鵬楊梅,Y2060047,625,1504,0.08,301,250,AR1-13090039-1-3,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,1
AG4-13001357-1-A-A01,2992,S17202,AA-01-A,1250,1152,B,0600/192D(SOL)A-NX/A黑/紅,力鵬楊梅,Y2060048,625,1488,0.08,298,250,AR1-13090039-1-2,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,2
AG4-13001357-1-A-A01,2992,S17202,AA-01-A,1250,1152,A,0600/192D(SOL)A-NX/A黑/深灰,力鵬楊梅,Y2060047,625,1504,0.08,301,250,AR1-13090039-1-1,A1,250,3,上油,16,16,0,30,2, ,5,Z,PE袋+鋼架,3,無, ,不要,16,上油,1,1
AG1-13006942-1-A-A01,3450,03795,AC-03-A,8300,7984,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060051,620,3450,0.55,345,830,AR1-13090122-1-1,A1,300,3,上油,12,14,0,20,2, ,10,Z,PE袋+鋼架,3,無, ,不要,14,上油,1,1
AG1-13003313-1-A-A01,3284,03991,AB-02-A,1160,1164,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022012,232,1104,0.03,276,1160,AR1-13050048-1-2,A1,400,3,無,12,12,0,0,2,上漿,1,Z,PE袋,3,無, ,不要,12, ,1,2
AG4-13000142-1-A-A01,4488,S16145,AA-01-A,1500,1406,B,0300/216KTAY-NX/A遠紅外線50%,力鵬楊梅,Y2030004,320,2576,0.05,429,250,AR1-13010095-1-2,A1,400,3,無,9,8,0,0,2, ,6,Z,PE袋,3,無, ,不要,0, ,1,2
AG4-13000361-1-A-A01,9248,S16326,AA-01-A,2400,2323,A,0150/144KT(花+)A-N/A清涼節能50%,力鵬楊梅,Y2015007,155,9248,0.04,771,2400,AR1-13030081-1-1,A1,400,3,無,9,8,0,0,2,上漿,1,Z,PE袋+塑膠夾,3,無, ,不要,8,上漿,1,1
AG4-13000359-1-A-A01,3328,S16324,AA-01-A,2000,1688,A,0300/192KT(花+)A-N/A清涼節能50%,力鵬楊梅,Y2030010,320,3328,0.06,333,200,AR1-13030080-1-1,A1,300,3,上油,12,14,0,30,2, ,10,Z,PE袋,3,無, ,不要,14,上油,1,1
AG4-13000141-1-A-A01,4488,S16143,AA-01-A,2000,1688,B,0300/216KTAY-NX/A遠紅外線50%,力鵬楊梅,Y2030004,320,3312,0.06,414,250,AR1-13010095-1-5,A1,400,3,無,9,8,0,0,2, ,8,Z,PE袋,3,無, ,不要,12, ,1,2
AG4-13000141-1-A-A01,4488,S16143,AA-01-A,500,581,A,0300/288TAY-N/A遠紅外線,力鵬楊梅,Y2030007,310,624,0.02,312,500,AR1-13010095-1-4,A1,400,3,無,9,8,0,0,2,藍假色,1,Z,PE袋,3,無, ,不要,8,藍假色,1,1
AG4-13000358-1-A-A01,3352,S16323,AA-01-A,2000,1688,A,0300/240T(花+)A-NX/A清涼節能50%,力鵬楊梅,Y2030009,320,3352,0.06,335,200,AR1-13030078-1-1,A1,300,3,上油,12,14,0,30,2, ,10,Z,PE袋,3,無, ,不要,14,上油,1,1
AG4-13000362-1-A-A01,9940,S16327,AA-01-A,1200,1161,B,0150/144KT(花+)A-N/A清涼節能50%,力鵬楊梅,Y2015007,155,4936,0.02,823,1200,AR1-13030081-1-6,A1,400,3,無,9,8,0,0,2,上漿,1,Z,PE袋+塑膠夾,3,無, ,不要,8,上漿,1,2
AG4-13000360-1-A-A01,4664,S16325,AA-01-A,800,581,B,0150/144KT(花+)A-N/A清涼節能50%,力鵬楊梅,Y2015007,155,3101,0.01,775,800,AR1-13030081-1-4,A1,400,3,無,9,8,0,0,2,上漿,1,Z,PE袋+塑膠夾,3,無, ,不要,8,上漿,1,2
AG4-13000142-1-A-A01,4488,S16145,AA-01-A,750,581,A,0300/288TAY-N/A遠紅外線,力鵬楊梅,Y2030007,310,1176,0.02,392,750,AR1-13010095-1-1,A1,400,3,無,9,8,0,0,2,藍假色,1,Z,PE袋+塑膠夾,3,無, ,不要,8,藍假色,1,1
AG4-13000363-1-A-A01,8280,S16330,AA-01-A,2000,1742,A,0150/144KT(花+)A-N/A清涼節能50%,力鵬楊梅,Y2015007,155,8280,0.03,828,2000,AR1-13030081-1-2,A1,400,3,無,9,8,0,0,2,上漿,1,Z,PE袋+塑膠夾,3,無, ,不要,8,上漿,1,1
AG4-13000599-1-A-A01,3852,S16559,AA-01-A,5300,5056,A,0440/192DNT(F/SOL)A-NX/A黑/丈青31%,力鵬楊梅,Y3044003,445,3852,0.25,385,530,AR1-13050028-1-1,A1,200,3,上油,16,16,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13000601-1-A-A01,3852,S16561,AA-01-A,5400,5056,A,0440/192DNT(F/SOL)A-NX/A卡其/深灰31%,力鵬楊梅,Y3044001,445,3852,0.25,385,540,AR1-13050030-1-1,A1,200,3,上油,16,16,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG4-13000600-1-A-A01,3852,S16560,AA-01-A,8400,5056,A,0440/192DNT(F/SOL)A-NX/A咖啡/墨綠31%,力鵬楊梅,Y3044002,445,3852,0.25,385,840,AR1-13050029-1-1,A1,200,3,上油,16,16,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,16,上油,1,1
AG1-13003696-1-A-A01,3284,03991,AB-02-A,3700,7371,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022012,232,1104,0.19,552,3700,AR1-13050132-1-2,A1,400,3,無,12,12,0,0,2,上漿,1,Z,PE袋,3,無, ,不要,12, ,1,2
AG1-12004780-1-A-A01,9044,03856,AC-05-A,4800,3656,A,0300/96D(SOL)A/A咖啡,力鵬楊梅,Y2030002,320,5404,0.13,676,4800,AR1-12080079-1-3,A1,300,3,無,14,16,0,0,2,上漿,1,Z,PE袋+鋼架,3,無, ,不要,16,上漿,2,1
AG4-12000884-1-A-A01,8476,S15301,AA-01-A,2000,1742,B,0150/144TA-HS/A竹炭50%,力鵬楊梅,Y2015002,155,4190,0.03,524,2000,AR1-12070079-1-2,A1,300,3,無,9,8,0,0,2,上漿,1,Z,無,3,無, ,不要,8,上漿,1,2
AG1-12006400-1-A-A01,3450,03828,AA-01-A,10000,10000,A,0600/192D(SOL)A-NX/A卡其/灰,力鵬楊梅,Y2060029,630,3450,0.70,345,1000,AR1-12100059-1-1,A1,300,3,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,14, ,1,1
AG1-12005379-1-A-A01,3450,03795,AB-02-A,10800,10742,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060028,620,3450,0.74,345,1080,AR1-12090016-1-1,A1,300,4,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,4,無, ,不要,14, ,1,1
AG4-12001479-1-A-A01,2992,S15869,AA-01-A,3300,3048,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060005,620,2992,0.21,299,330,AR1-12110078-1-1,A1,200,3,上油,12,14,0,30,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,14,上油,1,1
AG1-12005380-1-A-A01,3450,03796,AB-02-A,11500,11571,A,0600/192D(SOL)A-NX/A卡其/灰,力鵬楊梅,Y2060029,630,3450,0.81,345,1150,AR1-12090017-1-1,A1,300,3,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,3,無, ,不要,14, ,1,1
AG1-12004779-1-A-A01,9044,03855,AB-01-A,4800,1188,C,0300/96D(SOL)A/A咖啡,力鵬楊梅,Y2030002,320,1392,0.04,348,0,AR1-12080079-1-2,A1,300,3,無,14,16,0,0,2,上漿,0,Z,PE袋+鋼架,3,無, ,不要,12,上漿, 配列 : (50B-58C-139D-58C-50B)*3,2,2
AG4-12000444-1-A-A01,13850,S14924,AA-01-A,750,0,B,0172/99TA/Carbon12%/A,力鵬楊梅,Y2017001,175,86,0,86,750,AR1-12040074-1-2,A1,300,4,上蠟,9,8,0,35,2,上腊,1,Z,PE袋,4,無, ,不要,8,上蠟,1,2
AG1-12002465-1-A-A01,8776,03802,AB-02-A,13800,13781,A,0300/96D(SOL)A/A咖啡,力鵬楊梅,Y2030002,320,8776,0.49,731,1150,AR1-12050044-1-1,A1,100,4,上蠟,12,16,0,70,2, ,12,Z,PE袋+鋼架,4,無, ,不要,16,上厚臘,1,1
AG4-12000553-1-A-A01,3450,S15014,AA-01-A,6000,3048,A,0600/192D(SOL)A-NX/A丈青/灰,力鵬楊梅,Y2060010,620,3450,0.21,345,600,AR1-12050032-1-1,A1,300,4,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,4,無, ,不要,14, ,1,1
AG3-12000223-1-A-A01,4760,03804,AB-02-A,9400,4800,C,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,232,94,0.12,94,4700,AR1-12050031-1-8,A1,400,4,上蠟,8,8,0,70,2, ,1,Z,PE袋+塑膠夾,4,無, ,不要,8,上蠟,1,3
AG3-12000223-1-A-A01,4760,03804,AB-02-A,9400,4800,D,0150/72TD(SOL)A/A紅,力鵬楊梅,Y2015001,150,47,0.08,47,0,AR1-12050031-1-8,A1,400,4,上蠟,8,8,0,70,2, ,0,Z,PE袋+塑膠夾,4,無, ,不要,8,上蠟,1,3
AG4-12000549-1-A-A01,3450,S15008,AA-01-A,4000,4065,A,0600/192D(SOL)A-NX/A卡其/灰,力鵬楊梅,Y2060006,620,3450,0.28,345,400,AR1-12050008-1-1,A1,300,4,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,4,無, ,不要,14, ,1,1
AG1-12002769-1-A-A01,3148,03600,AB-03-A,4600,4615,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,1574,0.12,394,4600,AR1-12050062-1-2,A1,250,4,無,12,14,0,0,2,上漿,1,Z,PE袋,4,無, ,不要,14,上漿,1,2
AG4-12000213-1-A-A01,2992,S14668,AA-01-A,2640,2468,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060005,620,2992,0.17,374,330,AR1-12020082-1-1,A1,300,4,無,12,14,0,0,2, ,8,Z,PE袋,4,無, ,不要,14, ,1,1
AG1-12000909-1-A-A01,3148,03600,AB-03-A,13920,13846,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,1574,0.36,394,13920,AR1-12020088-1-2,A1,250,4,無,12,14,0,0,2,上漿,1,Z,PE袋,4,無, ,不要,14,上漿,1,2
AG4-12000486-1-A-A01,3450,S14953,AA-01-A,4560,4210,A,0600/192D(SOL)A-NX/A黑/灰,力鵬楊梅,Y2060005,620,3450,0.29,288,380,AR1-12040075-1-1,A1,300,4,無,12,14,0,0,2, ,12,Z,PE袋,4,無, ,不要,14, ,1,1
AG4-12000625-1-A-A01,2792,S15089,AA-01-A,2000,2013,A,0600/192D(SOL)A-NX/A藍/黑,力鵬楊梅,Y2060013,626,2792,0.14,279,200,AR1-12050096-1-1,A1,300,4,上蠟,12,14,0,40,2, ,10,Z,PE袋+塑膠夾,4,無, ,不要,14, ,1,1
AG4-11001149-1-A-A01,4760,S14132,AA-01-A,720,769,A,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,1798,0.02,450,720,AR1-11110024-1-13,A1,350,4,無,12,12,0,0,2,上漿,1,Z,PE袋+塑膠夾,4,無, ,不要,12,上漿,1,1
AG4-11001144-1-A-A01,4760,S14123,AA-01-A,330,0,C,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,94,0,94,180,AR1-11110024-1-9,A1,400,4,上蠟,8,8,0,70,2, ,1,Z,PE袋+塑膠夾,4,無, ,不要,8,上蠟,1,3
AG4-11001144-1-A-A01,4760,S14123,AA-01-A,330,0,D,0150/72TD(SOL)A/A紅,力鵬楊梅,Y2015001,150,47,0,47,0,AR1-11110024-1-9,A1,400,4,上蠟,8,8,0,70,2, ,0,Z,PE袋+塑膠夾,4,無, ,不要,8,上蠟,1,3
AG4-11000588-1-A-A01,4352,S13356,AA-01-A,390,383,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,1428,0.01,714,390,AR1-11070065-1-7,A1,300,4,無,12,12,0,0,2,假色,1,Z,PE袋,4,無, ,不要,14,假色,1,2
AG4-11000586-1-A-A01,3284,S13354,AA-01-A,1020,766,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,1642,0.02,547,340,AR1-11070065-1-2,A1,200,4,無,12,12,0,0,2, ,3,Z,PE袋+塑膠夾,4,無, ,不要,12, ,1,2
AG4-11000961-4-A-A01,4352,S13701,AA-02-A,180,0,C,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,165,0,165,180,AR1-11110025-1-5,A1,350,4,上蠟,11,10,0,70,2, ,1,Z,PE袋+塑膠夾,4,無, ,不要,0,上厚臘,1,3
AG4-11000962-1-A-A01,4760,S13736,AB-02-A,910,779,B,0225/108TDK(*B)A/A33%,力鵬楊梅,Y3022008,231,2084,0.02,298,910,AR1-11110012-1-2,A1,300,4,無,11,12,0,0,2,上漿,1,Z,PE袋+塑膠夾,4,無, ,不要,12,上漿,1,2
AG4-11000589-1-A-A01,4624,S13357,AA-01-A,1020,766,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,2276,0.02,759,1020,AR1-11070065-1-10,A1,250,4,無,12,14,0,0,2,色漿,1,Z,PE袋,4,無, ,不要,14,色漿,1,2
AG4-11000961-4-A-A01,4352,S13701,AA-02-A,1440,783,B,0225/108TKT(*B)A/A33%,力鵬楊梅,Y3022009,230,2108,0.02,264,180,AR1-11110025-1-4,A1,350,4,無,11,10,0,0,2,上漿,8,Z,PE袋+塑膠夾,4,無, ,不要,10,上漿,1,2
AG4-11000587-1-A-A01,3284,S13355,AA-01-A,390,383,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,1104,0.01,552,390,AR1-11070065-1-4,A1,300,4,無,12,12,0,0,2,假色,1,Z,PE袋,4,無, ,不要,12,假色,1,2
AG1-11004138-1-A-A01,3148,03600,AA-01-A,1800,6894,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,1574,0.18,787,1800,AR1-11070065-1-12,A1,250,4,無,12,14,0,0,2,色漿,1,Z,PE袋,4,無, ,不要,14,色漿,1,2
AG4-11000966-1-A-A01,4624,S13740,AB-02-A,1120,779,B,0225/108TDK(*B)A/A33%,力鵬楊梅,Y3022008,231,2144,0.02,306,1120,AR1-11110012-1-8,A1,300,4,無,12,12,0,0,2,上漿,1,Z,PE袋+塑膠夾,4,無, ,不要,12,上漿,1,2
AG4-11000963-1-A-A01,4488,S13737,AA-01-A,900,783,B,0225/108TKT(*B)A/A33%,力鵬楊梅,Y3022009,230,2092,0.02,523,750,AR1-11110025-1-7,A1,350,4,無,11,10,0,0,2,上漿,1,Z,PE袋+塑膠夾,4,無, ,不要,10,上漿,1,2
AG4-11000963-1-A-A01,4488,S13737,AA-01-A,900,783,C,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,116,0,116,0,AR1-11110025-1-7,A1,350,4,無,11,10,0,0,2,上漿,0,Z,PE袋+塑膠夾,4,無, ,不要,10,上漿,1,2
AG4-11001125-1-A-A01,5576,S14111,AA-01-A,330,0,C,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,38,0,38,180,AR1-11110024-1-3,A1,350,4,上蠟,10,10,0,70,2, ,1,Z,PE袋+塑膠夾,4,無, ,不要,10,上厚臘,1,3
AG4-11001125-1-A-A01,5576,S14111,AA-01-A,330,0,D,0150/72TD(SOL)A/A紅,力鵬楊梅,Y2015001,150,114,0,114,0,AR1-11110024-1-3,A1,350,4,上蠟,10,10,0,70,2, ,0,Z,PE袋+塑膠夾,4,無, ,不要,10,上厚臘,1,3
AG1-11006553-1-A-A01,3148,03600,AB-03-A,23200,23077,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,1574,0.60,394,23200,AR1-11120027-1-2,A1,250,4,無,12,14,0,0,2,上漿,1,Z,PE袋,4,無, ,不要,14,上漿,1,2
AG4-11001147-1-A-A01,4760,S14117,AA-01-A,1320,1154,A,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022007,234,2068,0.03,517,1320,AR1-11110025-1-1,A1,350,4,無,11,10,0,0,2,上漿,1,Z,PE袋+塑膠夾,4,無, ,不要,10,上漿,1,1
AG4-11001149-1-A-A01,4760,S14132,AA-01-A,180,0,C,0150/72TD(SOL)A/A紅,力鵬楊梅,Y2015001,150,270,0,270,180,AR1-11110024-1-15,A1,350,4,上蠟,8,8,0,70,2, ,1,Z,PE袋+塑膠夾,4,無, ,不要,8,上蠟,1,3
AG4-11001141-1-A-A01,5168,S14110,AA-01-A,330,0,D,0150/72TD(SOL)A/A紅,力鵬楊梅,Y2015001,150,160,0,160,0,AR1-11110024-1-6,A1,400,4,無,8,8,0,0,2, ,0,Z,PE袋+塑膠夾,4,無, ,不要,8, ,1,3
AG1-11004138-1-A-A01,3148,03600,AA-01-A,6000,6128,B,0225/108TDK(SOL/*B)A/A35%藍,力鵬楊梅,Y3022005,235,1574,0.16,787,6000,AR1-11080049-1-3,A1,250,4,無,12,14,0,0,2,色漿,1,Z,PE袋,4,無, ,不要,14,色漿,1,2
